longitude,latitude,dist,latlon
116.560389,40.094933,顺义,"116.560389,40.094933"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.560389,40.094933,顺义,"116.560389,40.094933"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.560389,40.094933,顺义,"116.560389,40.094933"
116.544659,40.115029,顺义,"116.544659,40.115029"
116.554715,40.107876,顺义,"116.554715,40.107876"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.560389,40.094933,顺义,"116.560389,40.094933"
116.560389,40.094933,顺义,"116.560389,40.094933"
116.560215,40.093,顺义,"116.560215,40.093"
116.554715,40.107876,顺义,"116.554715,40.107876"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.544659,40.115029,顺义,"116.544659,40.115029"
116.560389,40.094933,顺义,"116.560389,40.094933"
116.560389,40.094933,顺义,"116.560389,40.094933"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.534301,40.119359,顺义,"116.534301,40.119359"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.560215,40.093,顺义,"116.560215,40.093"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.554715,40.107876,顺义,"116.554715,40.107876"
116.53916,40.107599,顺义,"116.53916,40.107599"
116.560389,40.094933,顺义,"116.560389,40.094933"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.560389,40.094933,顺义,"116.560389,40.094933"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.541005,40.103325,顺义,"116.541005,40.103325"
116.545663,40.113182,顺义,"116.545663,40.113182"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.544659,40.115029,顺义,"116.544659,40.115029"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.557842,40.114033,顺义,"116.557842,40.114033"
116.555368,40.113521,顺义,"116.555368,40.113521"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.554694,40.11463,顺义,"116.554694,40.11463"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.541005,40.103325,顺义,"116.541005,40.103325"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.53916,40.107599,顺义,"116.53916,40.107599"
116.552627,40.11153,顺义,"116.552627,40.11153"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.543201,40.106266,顺义,"116.543201,40.106266"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.557842,40.114033,顺义,"116.557842,40.114033"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.541005,40.103325,顺义,"116.541005,40.103325"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.55132,40.109496,顺义,"116.55132,40.109496"
116.546092,40.126168,顺义,"116.546092,40.126168"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.550468,40.126437,顺义,"116.550468,40.126437"
116.55132,40.109496,顺义,"116.55132,40.109496"
116.541005,40.103325,顺义,"116.541005,40.103325"
116.555368,40.113521,顺义,"116.555368,40.113521"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.545663,40.113182,顺义,"116.545663,40.113182"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.5511,40.111557,顺义,"116.5511,40.111557"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.564988,40.111765,顺义,"116.564988,40.111765"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.53916,40.107599,顺义,"116.53916,40.107599"
116.5511,40.111557,顺义,"116.5511,40.111557"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.557842,40.114033,顺义,"116.557842,40.114033"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.5511,40.111557,顺义,"116.5511,40.111557"
116.541005,40.103325,顺义,"116.541005,40.103325"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.550171,40.123865,顺义,"116.550171,40.123865"
116.5511,40.111557,顺义,"116.5511,40.111557"
116.544659,40.115029,顺义,"116.544659,40.115029"
116.550468,40.126437,顺义,"116.550468,40.126437"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.550468,40.126437,顺义,"116.550468,40.126437"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.550171,40.123865,顺义,"116.550171,40.123865"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.545663,40.113182,顺义,"116.545663,40.113182"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.559275,40.113935,顺义,"116.559275,40.113935"
116.541005,40.103325,顺义,"116.541005,40.103325"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.554694,40.11463,顺义,"116.554694,40.11463"
116.546092,40.126168,顺义,"116.546092,40.126168"
116.550468,40.126437,顺义,"116.550468,40.126437"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.55132,40.109496,顺义,"116.55132,40.109496"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.53916,40.107599,顺义,"116.53916,40.107599"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.550468,40.126437,顺义,"116.550468,40.126437"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.544659,40.115029,顺义,"116.544659,40.115029"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.546092,40.126168,顺义,"116.546092,40.126168"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.550468,40.126437,顺义,"116.550468,40.126437"
116.554715,40.107876,顺义,"116.554715,40.107876"
116.550171,40.123865,顺义,"116.550171,40.123865"
116.555368,40.113521,顺义,"116.555368,40.113521"
116.544659,40.115029,顺义,"116.544659,40.115029"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.554715,40.107876,顺义,"116.554715,40.107876"
116.555368,40.113521,顺义,"116.555368,40.113521"
116.53916,40.107599,顺义,"116.53916,40.107599"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.559275,40.113935,顺义,"116.559275,40.113935"
116.559275,40.113935,顺义,"116.559275,40.113935"
116.555368,40.113521,顺义,"116.555368,40.113521"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.5511,40.111557,顺义,"116.5511,40.111557"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.496274,40.138362,顺义,"116.496274,40.138362"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.545663,40.113182,顺义,"116.545663,40.113182"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.550468,40.126437,顺义,"116.550468,40.126437"
116.554694,40.11463,顺义,"116.554694,40.11463"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.555368,40.113521,顺义,"116.555368,40.113521"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.546092,40.126168,顺义,"116.546092,40.126168"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.561056,40.112912,顺义,"116.561056,40.112912"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.564988,40.111765,顺义,"116.564988,40.111765"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.5511,40.111557,顺义,"116.5511,40.111557"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.554694,40.11463,顺义,"116.554694,40.11463"
116.559275,40.113935,顺义,"116.559275,40.113935"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.544659,40.115029,顺义,"116.544659,40.115029"
116.544659,40.115029,顺义,"116.544659,40.115029"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.543201,40.106266,顺义,"116.543201,40.106266"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.557842,40.114033,顺义,"116.557842,40.114033"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.545901,40.114174,顺义,"116.545901,40.114174"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.543201,40.106266,顺义,"116.543201,40.106266"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.543201,40.106266,顺义,"116.543201,40.106266"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.545553,40.103666,顺义,"116.545553,40.103666"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.550468,40.126437,顺义,"116.550468,40.126437"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.543201,40.106266,顺义,"116.543201,40.106266"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.56264,40.122447,顺义,"116.56264,40.122447"
116.543201,40.106266,顺义,"116.543201,40.106266"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.564402,40.108073,顺义,"116.564402,40.108073"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.548519,40.093258,顺义,"116.548519,40.093258"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.543201,40.106266,顺义,"116.543201,40.106266"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.569194,40.12395,顺义,"116.569194,40.12395"
116.560215,40.093,顺义,"116.560215,40.093"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.560168,40.110054,顺义,"116.560168,40.110054"
116.563472,40.12408,顺义,"116.563472,40.12408"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.554991,40.116654,顺义,"116.554991,40.116654"
116.559953,40.117154,顺义,"116.559953,40.117154"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.63386,40.037801,顺义,"116.63386,40.037801"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.632377,40.033796,顺义,"116.632377,40.033796"
116.63386,40.037801,顺义,"116.63386,40.037801"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.632377,40.033796,顺义,"116.632377,40.033796"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.63386,40.037801,顺义,"116.63386,40.037801"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.632377,40.033796,顺义,"116.632377,40.033796"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.632377,40.033796,顺义,"116.632377,40.033796"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.632377,40.033796,顺义,"116.632377,40.033796"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.63386,40.037801,顺义,"116.63386,40.037801"
116.63386,40.037801,顺义,"116.63386,40.037801"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.63386,40.037801,顺义,"116.63386,40.037801"
116.632799,40.031538,顺义,"116.632799,40.031538"
116.63386,40.037801,顺义,"116.63386,40.037801"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.661432,40.180564,顺义,"116.661432,40.180564"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.675072,40.214235,顺义,"116.675072,40.214235"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.654713,40.185553,顺义,"116.654713,40.185553"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.665923,40.186753,顺义,"116.665923,40.186753"
116.670768,40.209956,顺义,"116.670768,40.209956"
116.664815,40.189938,顺义,"116.664815,40.189938"
116.669568,40.183199,顺义,"116.669568,40.183199"
116.661432,40.180564,顺义,"116.661432,40.180564"
116.655847,40.193079,顺义,"116.655847,40.193079"
116.654713,40.185553,顺义,"116.654713,40.185553"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.670768,40.209956,顺义,"116.670768,40.209956"
116.665923,40.186753,顺义,"116.665923,40.186753"
116.669568,40.183199,顺义,"116.669568,40.183199"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.655847,40.193079,顺义,"116.655847,40.193079"
116.654713,40.185553,顺义,"116.654713,40.185553"
116.661432,40.180564,顺义,"116.661432,40.180564"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.669568,40.183199,顺义,"116.669568,40.183199"
116.651151,40.169608,顺义,"116.651151,40.169608"
116.655847,40.193079,顺义,"116.655847,40.193079"
116.661432,40.180564,顺义,"116.661432,40.180564"
116.664815,40.189938,顺义,"116.664815,40.189938"
116.654921,40.190569,顺义,"116.654921,40.190569"
116.671037,40.212794,顺义,"116.671037,40.212794"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.661657,40.18394,顺义,"116.661657,40.18394"
116.664815,40.189938,顺义,"116.664815,40.189938"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.669568,40.183199,顺义,"116.669568,40.183199"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.672685,40.188277,顺义,"116.672685,40.188277"
116.666246,40.209575,顺义,"116.666246,40.209575"
116.671037,40.212794,顺义,"116.671037,40.212794"
116.665923,40.186753,顺义,"116.665923,40.186753"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.654713,40.185553,顺义,"116.654713,40.185553"
116.665923,40.186753,顺义,"116.665923,40.186753"
116.661657,40.18394,顺义,"116.661657,40.18394"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.663845,40.2153,顺义,"116.663845,40.2153"
116.664815,40.189938,顺义,"116.664815,40.189938"
116.666246,40.209575,顺义,"116.666246,40.209575"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.654713,40.185553,顺义,"116.654713,40.185553"
116.666246,40.209575,顺义,"116.666246,40.209575"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.661432,40.180564,顺义,"116.661432,40.180564"
116.654713,40.185553,顺义,"116.654713,40.185553"
116.661432,40.180564,顺义,"116.661432,40.180564"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.661657,40.18394,顺义,"116.661657,40.18394"
116.665923,40.186753,顺义,"116.665923,40.186753"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.671037,40.212794,顺义,"116.671037,40.212794"
116.661657,40.18394,顺义,"116.661657,40.18394"
116.661657,40.18394,顺义,"116.661657,40.18394"
116.669568,40.183199,顺义,"116.669568,40.183199"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.672685,40.188277,顺义,"116.672685,40.188277"
116.664815,40.189938,顺义,"116.664815,40.189938"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.669568,40.183199,顺义,"116.669568,40.183199"
116.664571,40.207714,顺义,"116.664571,40.207714"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.661432,40.180564,顺义,"116.661432,40.180564"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.654713,40.185553,顺义,"116.654713,40.185553"
116.669684,40.187552,顺义,"116.669684,40.187552"
116.655847,40.193079,顺义,"116.655847,40.193079"
116.661657,40.18394,顺义,"116.661657,40.18394"
116.666246,40.209575,顺义,"116.666246,40.209575"
116.654713,40.185553,顺义,"116.654713,40.185553"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.655847,40.193079,顺义,"116.655847,40.193079"
116.671558,40.206885,顺义,"116.671558,40.206885"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.655847,40.193079,顺义,"116.655847,40.193079"
116.666246,40.209575,顺义,"116.666246,40.209575"
116.673912,40.209832,顺义,"116.673912,40.209832"
116.677039,40.175922,顺义,"116.677039,40.175922"
116.661657,40.18394,顺义,"116.661657,40.18394"
116.669568,40.183199,顺义,"116.669568,40.183199"
116.654713,40.185553,顺义,"116.654713,40.185553"
116.665923,40.186753,顺义,"116.665923,40.186753"
116.669684,40.187552,顺义,"116.669684,40.187552"
116.666246,40.209575,顺义,"116.666246,40.209575"
116.661432,40.180564,顺义,"116.661432,40.180564"
116.677039,40.175922,顺义,"116.677039,40.175922"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.664815,40.189938,顺义,"116.664815,40.189938"
116.661432,40.180564,顺义,"116.661432,40.180564"
116.665923,40.186753,顺义,"116.665923,40.186753"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.661432,40.180564,顺义,"116.661432,40.180564"
116.678059,40.21342,顺义,"116.678059,40.21342"
116.658326,40.189702,顺义,"116.658326,40.189702"
116.655693,40.180093,顺义,"116.655693,40.180093"
116.661657,40.18394,顺义,"116.661657,40.18394"
116.667827,40.16261,顺义,"116.667827,40.16261"
116.669984,40.190146,顺义,"116.669984,40.190146"
116.66777,40.179868,顺义,"116.66777,40.179868"
116.661432,40.180564,顺义,"116.661432,40.180564"
116.669984,40.190146,顺义,"116.669984,40.190146"
